team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,32,015,200403,01,김영옥,G,40:00,5-7,2-10,3-4,0,4,4,9,2,1,3,0,19
현대,32,015,200403,01,진미정,F,40:00,1-5,1-3,0-0,3,5,8,1,2,0,1,1,5
현대,32,015,200403,01,토마스,C,36:45,9-16,0-0,4-7,6,13,19,2,3,3,2,0,22
현대,32,015,200403,01,박선영,G,28:17,1-1,0-4,2-2,0,4,4,1,5,2,1,0,4
현대,32,015,200403,01,강지우,C,22:30,6-9,0-0,1-2,0,3,3,0,1,0,1,1,13
현대,32,015,200403,01,선수민,F,10:31,1-3,0-0,2-2,2,1,3,0,0,0,0,0,4
현대,32,015,200403,01,진신혜,C,08:59,2-3,0-0,0-0,1,1,2,0,3,0,2,0,4
현대,32,015,200403,01,최윤아,G,08:55,1-2,0-1,0-0,0,3,3,0,1,2,2,0,2
현대,32,015,200403,01,장화진,G,04:03,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
현대,32,015,200403,01,팀합계,팀합계,200:00,26-46,3-19,12-17,12,34,46,13,17,8,12,2,73
