team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,54,015,200403,01,변연하,F,35:00,6-9,4-8,0-0,1,5,6,7,4,6,6,0,24
삼성생명,54,015,200403,01,김계령,C,30:57,3-6,0-0,0-0,2,6,8,2,3,0,2,0,6
삼성생명,54,015,200403,01,패리스,C,30:00,8-11,0-0,0-0,2,8,10,0,4,1,1,0,16
삼성생명,54,015,200403,01,이미선,G,29:31,4-5,1-2,0-0,3,4,7,7,2,2,3,0,11
삼성생명,54,015,200403,01,박정은,F,25:02,4-7,1-4,0-0,0,3,3,4,1,1,2,0,11
삼성생명,54,015,200403,01,이효진,F,15:49,0-6,0-0,2-2,2,0,2,0,2,0,2,0,2
삼성생명,54,015,200403,01,조은주,F,14:56,3-7,1-4,0-0,1,4,5,1,2,1,1,0,9
삼성생명,54,015,200403,01,이유미,F,10:02,0-0,0-1,2-2,3,1,4,1,1,0,1,0,2
삼성생명,54,015,200403,01,김아름,C,05:30,1-3,0-0,0-0,1,1,2,1,0,0,0,0,2
삼성생명,54,015,200403,01,박채정,C,03:13,1-2,0-0,0-0,0,3,3,0,0,0,0,0,2
삼성생명,54,015,200403,01,팀합계,팀합계,200:00,30-56,7-19,4-4,15,35,50,23,19,11,18,0,85
