team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,38,006,200007,01,김영옥,G,36:32,3-7,4-5,2-2,1,4,5,7,2,2,1,1,20
현대,38,006,200007,01,강지우,C,33:07,7-18,0-0,0-0,4,9,13,1,2,0,3,6,14
현대,38,006,200007,01,전주원,A,24:31,4-5,0-1,5-5,0,1,1,5,3,1,1,0,13
현대,38,006,200007,01,박명애,F,18:47,2-3,0-3,2-2,1,2,3,2,2,1,2,0,6
현대,38,006,200007,01,옥은희,G,17:24,1-1,0-1,1-3,0,6,6,0,3,0,0,0,3
현대,38,006,200007,01,권은정,F,14:34,1-4,1-5,4-8,1,3,4,0,1,1,0,1,9
현대,38,006,200007,01,장린,,14:13,4-7,0-0,1-1,2,3,5,0,4,1,3,0,9
현대,38,006,200007,01,장화진,G,12:36,0-2,1-3,0-0,1,1,2,1,1,1,1,0,3
현대,38,006,200007,01,진신혜,C,10:00,1-1,0-1,0-0,1,0,1,0,3,1,0,0,2
현대,38,006,200007,01,강민정,F,09:37,0-5,0-0,0-0,2,0,2,0,2,0,0,0,0
현대,38,006,200007,01,정윤숙,G,08:39,1-3,0-0,2-4,1,2,3,0,3,0,1,0,4
현대,38,006,200007,01,팀합계,팀합계,200:00,24-56,6-19,17-25,14,31,45,16,26,8,12,8,83
