team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,42,006,200007,01,임순정,F,33:12,5-15,0-0,1-4,2,9,11,1,4,0,5,0,11
금호생명,42,006,200007,01,신원화,,29:14,1-4,0-0,0-0,0,2,2,2,4,2,4,0,2
금호생명,42,006,200007,01,강주림,F,24:30,0-2,0-1,1-2,2,0,2,1,4,0,1,1,1
금호생명,42,006,200007,01,손영미,F,24:00,2-6,1-3,0-0,2,3,5,2,5,2,1,1,7
금호생명,42,006,200007,01,왕수진,,20:43,1-2,3-7,0-0,1,0,1,1,3,0,0,0,11
금호생명,42,006,200007,01,천난,,15:11,5-10,0-0,2-4,1,5,6,0,0,0,0,0,12
금호생명,42,006,200007,01,이은영,F,13:18,1-2,0-3,2-2,3,2,5,0,0,0,1,0,4
금호생명,42,006,200007,01,강윤미,F,12:41,0-1,0-0,0-0,0,1,1,0,1,1,0,0,0
금호생명,42,006,200007,01,이은아,,09:19,0-0,0-1,0-0,1,0,1,1,0,0,0,0,0
금호생명,42,006,200007,01,관수핑,,09:14,1-2,0-0,0-0,1,0,1,0,0,0,0,1,2
금호생명,42,006,200007,01,지앙쉬,,08:38,0-1,0-3,0-0,0,1,1,2,2,0,0,0,0
금호생명,42,006,200007,01,팀합계,팀합계,200:00,16-45,4-18,6-12,13,23,36,10,23,5,12,3,50
