team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,55,006,200007,01,강지우,C,34:25,4-8,0-0,0-0,3,7,10,0,1,1,2,1,8
현대,55,006,200007,01,박명애,F,34:25,1-3,3-7,3-3,2,4,6,2,3,1,0,0,14
현대,55,006,200007,01,쉬춘메이,,34:25,11-16,0-0,2-2,2,4,6,3,1,0,2,5,24
현대,55,006,200007,01,전주원,A,34:25,3-5,2-2,9-10,0,2,2,9,1,3,4,0,21
현대,55,006,200007,01,권은정,F,21:07,2-4,2-6,0-0,1,3,4,2,1,1,3,1,10
현대,55,006,200007,01,김영옥,G,18:53,0-1,2-5,0-0,0,1,1,2,3,0,2,0,6
현대,55,006,200007,01,강민정,F,05:35,1-1,0-0,0-0,1,1,2,1,2,0,1,1,2
현대,55,006,200007,01,옥은희,G,05:35,1-1,0-1,0-0,0,0,0,1,0,0,0,1,2
현대,55,006,200007,01,장린,,05:35,1-4,0-0,1-1,1,0,1,0,2,0,0,0,3
현대,55,006,200007,01,정윤숙,G,05:35,1-2,0-0,0-0,1,0,1,0,0,0,0,0,2
현대,55,006,200007,01,팀합계,팀합계,200:00,25-45,9-21,15-16,11,22,33,20,14,6,14,9,92
