team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,2,006,200006,01,정선민,C,34:03,12-21,0-0,7-7,3,9,12,3,2,3,3,0,31
신세계,2,006,200006,01,양선애,G,30:00,0-1,1-3,0-0,1,1,2,6,2,4,0,0,3
신세계,2,006,200006,01,장선형,F,30:00,6-7,1-4,2-2,4,5,9,5,3,1,3,1,17
신세계,2,006,200006,01,이언주,F,23:06,2-3,3-4,2-2,1,0,1,2,4,0,0,1,15
신세계,2,006,200006,01,장줴,,22:04,4-6,1-4,5-5,0,1,1,3,2,1,5,0,16
신세계,2,006,200006,01,홍정애,F,22:04,3-7,0-0,0-0,2,3,5,1,1,2,1,0,6
신세계,2,006,200006,01,천리샤,,17:56,1-5,0-0,1-2,2,3,5,0,4,1,2,2,3
신세계,2,006,200006,01,선수민,F,10:00,1-2,0-0,0-0,1,1,2,0,1,0,0,0,2
신세계,2,006,200006,01,허윤자,C,05:57,1-2,0-0,0-0,0,2,2,0,0,0,0,0,2
신세계,2,006,200006,01,이혜진,,04:50,1-1,0-0,0-0,0,0,0,1,0,0,0,0,2
신세계,2,006,200006,01,팀합계,팀합계,200:00,31-55,6-15,17-18,14,25,39,21,19,12,14,4,97
