team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,3,006,200006,01,신원화,,39:34,3-3,1-2,0-0,1,6,7,5,5,0,4,0,9
금호생명,3,006,200006,01,천난,,38:58,8-19,0-0,3-3,4,8,12,0,4,2,3,1,19
금호생명,3,006,200006,01,임순정,F,37:42,1-3,0-0,0-0,4,3,7,3,3,0,3,1,2
금호생명,3,006,200006,01,왕수진,,37:03,1-3,7-16,3-8,0,3,3,2,3,0,4,0,26
금호생명,3,006,200006,01,관수핑,,30:02,3-8,0-0,0-0,1,1,2,0,2,1,2,0,6
금호생명,3,006,200006,01,강주림,F,05:33,0-0,0-1,1-2,0,0,0,0,2,0,0,0,1
금호생명,3,006,200006,01,지앙쉬,,05:15,1-2,0-1,0-0,1,1,2,1,0,1,0,0,2
금호생명,3,006,200006,01,강윤미,F,04:58,1-3,0-0,0-0,0,0,0,0,0,0,1,0,2
금호생명,3,006,200006,01,오수진,F,00:29,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,3,006,200006,01,손영미,F,00:26,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,3,006,200006,01,팀합계,팀합계,200:00,18-41,8-20,7-13,11,22,33,11,19,4,17,2,67
