team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,46,006,200007,01,임순정,F,37:15,2-8,0-0,2-4,4,2,6,3,4,1,3,3,6
금호생명,46,006,200007,01,신원화,,32:39,3-4,0-0,0-2,1,3,4,4,3,2,0,0,6
금호생명,46,006,200007,01,천난,,31:32,7-16,0-0,4-9,7,4,11,1,1,0,5,2,18
금호생명,46,006,200007,01,왕수진,,26:15,1-5,4-10,2-3,1,3,4,1,3,1,2,0,16
금호생명,46,006,200007,01,이은아,,20:54,1-1,2-3,3-3,1,1,2,1,4,0,1,1,11
금호생명,46,006,200007,01,지앙쉬,,19:14,2-5,2-4,0-0,1,1,2,5,1,0,1,0,10
금호생명,46,006,200007,01,강윤미,F,10:29,1-1,0-0,0-0,0,2,2,0,0,0,1,0,2
금호생명,46,006,200007,01,이은영,F,08:50,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
금호생명,46,006,200007,01,강주림,F,08:05,0-1,0-1,0-0,1,0,1,0,1,0,1,0,0
금호생명,46,006,200007,01,손영미,F,04:47,0-1,0-0,0-0,0,1,1,1,0,0,1,0,0
금호생명,46,006,200007,01,팀합계,팀합계,200:00,18-43,8-18,11-21,16,17,33,16,17,4,15,6,71
