team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,24,006,200006,01,전주원,A,35:52,4-7,0-1,10-10,1,2,3,6,2,4,1,0,18
현대,24,006,200006,01,권은정,F,34:08,3-6,1-7,1-2,2,3,5,2,2,0,0,1,10
현대,24,006,200006,01,옥은희,G,28:30,3-6,1-4,1-2,1,3,4,1,4,2,2,0,10
현대,24,006,200006,01,쉬춘메이,,24:43,6-10,0-0,0-0,2,3,5,1,4,1,0,1,12
현대,24,006,200006,01,강지우,C,22:39,3-8,0-0,4-4,2,2,4,0,3,0,2,2,10
현대,24,006,200006,01,김영옥,G,18:08,3-6,0-2,0-0,0,1,1,1,1,2,1,0,6
현대,24,006,200006,01,정윤숙,G,14:03,3-4,0-1,0-0,0,2,2,2,5,0,0,0,6
현대,24,006,200006,01,박명애,F,13:41,2-2,1-5,3-4,1,2,3,0,0,0,0,0,10
현대,24,006,200006,01,강민정,F,04:08,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
현대,24,006,200006,01,장린,,04:08,1-1,0-0,0-0,1,1,2,0,2,0,0,0,2
현대,24,006,200006,01,팀합계,팀합계,200:00,28-51,3-21,19-22,10,19,29,13,24,9,6,4,84
