team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,6,006,200006,01,왕수진,,45:00,5-6,3-6,0-0,0,3,3,2,1,2,0,0,19
금호생명,6,006,200006,01,천난,,42:50,15-24,0-0,3-3,9,7,16,1,4,1,7,6,33
금호생명,6,006,200006,01,임순정,F,36:08,1-2,0-2,0-0,1,2,3,3,1,0,4,0,2
금호생명,6,006,200006,01,강윤미,F,34:23,4-7,0-1,0-0,0,3,3,2,4,3,2,0,8
금호생명,6,006,200006,01,지앙쉬,,27:54,1-4,2-3,2-4,2,1,3,7,4,0,6,0,10
금호생명,6,006,200006,01,신원화,,18:11,0-3,0-2,0-0,1,2,3,2,2,0,1,0,0
금호생명,6,006,200006,01,관수핑,,11:04,1-2,0-0,0-0,1,1,2,0,2,0,2,0,2
금호생명,6,006,200006,01,이은아,,04:15,0-0,1-1,0-0,0,0,0,0,0,0,0,0,3
금호생명,6,006,200006,01,손영미,F,02:40,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
금호생명,6,006,200006,01,강주림,F,02:35,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,6,006,200006,01,팀합계,팀합계,225:00,27-48,6-15,5-7,14,19,33,17,18,6,23,6,77
