team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,35,006,200007,01,강지우,C,23:27,1-4,0-0,0-0,1,1,2,0,2,0,1,4,2
현대,35,006,200007,01,김영옥,G,23:27,4-7,3-5,0-0,0,0,0,2,1,2,1,0,17
현대,35,006,200007,01,박명애,F,23:27,1-1,4-5,4-5,0,4,4,3,1,2,2,0,18
현대,35,006,200007,01,전주원,A,23:27,6-8,1-2,5-9,3,5,8,5,2,2,2,1,20
현대,35,006,200007,01,강민정,F,16:33,3-4,0-0,2-2,1,2,3,1,1,1,2,0,8
현대,35,006,200007,01,권은정,F,16:33,2-2,4-8,0-0,0,0,0,3,1,0,3,0,16
현대,35,006,200007,01,장린,,16:33,2-6,0-0,3-4,2,7,9,1,4,0,1,1,7
현대,35,006,200007,01,정윤숙,G,16:33,3-5,0-0,4-4,0,4,4,1,4,2,2,0,10
현대,35,006,200007,01,옥은희,G,15:52,2-2,0-0,0-1,1,1,2,0,3,0,1,0,4
현대,35,006,200007,01,장화진,G,10:47,1-3,0-1,0-0,1,0,1,2,1,2,2,0,2
현대,35,006,200007,01,쉬춘메이,,07:35,0-3,0-0,2-2,3,2,5,0,1,1,0,0,2
현대,35,006,200007,01,진신혜,C,05:46,0-0,0-0,1-2,1,0,1,1,5,0,0,0,1
현대,35,006,200007,01,팀합계,팀합계,200:00,25-45,12-21,21-29,13,26,39,19,26,12,17,6,107
