team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,35,006,200007,01,조혜진,F,32:15,3-9,1-2,3-3,6,2,8,3,5,2,3,0,12
우리은행,35,006,200007,01,박순양,F,30:58,2-5,1-7,1-2,1,0,1,4,4,2,3,0,8
우리은행,35,006,200007,01,김나연,G,29:05,2-3,0-1,2-3,0,1,1,3,3,1,2,1,6
우리은행,35,006,200007,01,이종애,C,23:08,8-12,0-0,6-10,2,3,5,0,3,0,2,0,22
우리은행,35,006,200007,01,김소현,G,20:55,1-2,1-1,0-0,0,1,1,3,0,1,2,0,5
우리은행,35,006,200007,01,안자은,,19:46,1-5,0-0,0-0,0,6,6,2,4,1,2,0,2
우리은행,35,006,200007,01,량신,,18:21,1-3,0-0,2-2,0,3,3,1,0,2,2,0,4
우리은행,35,006,200007,01,류위에슈,,11:02,3-5,0-0,5-6,1,3,4,1,0,2,1,1,11
우리은행,35,006,200007,01,강영숙,C,03:50,1-2,0-0,4-6,0,0,0,0,1,0,0,0,6
우리은행,35,006,200007,01,김보민,G,03:38,0-1,0-0,0-0,0,0,0,1,0,1,0,0,0
우리은행,35,006,200007,01,홍현희,C,03:38,0-2,0-1,0-0,1,1,2,0,1,0,0,1,0
우리은행,35,006,200007,01,김향미,C,03:24,0-0,0-0,1-2,1,0,1,0,2,0,0,0,1
우리은행,35,006,200007,01,팀합계,팀합계,200:00,22-49,3-12,24-34,12,20,32,18,23,12,17,3,77
