team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,73,043,202302,01,김소담,C,47:30,3-4,0-3,1-2,0,7,7,3,4,0,0,1,7
KB스타즈,73,043,202302,01,강이슬,F,46:01,9-21,3-5,5-7,8,14,22,0,4,2,5,1,32
KB스타즈,73,043,202302,01,양지수,F,42:02,2-4,0-1,0-0,1,0,1,0,3,1,0,0,4
KB스타즈,73,043,202302,01,허예은,G,41:57,5-13,0-5,0-0,0,4,4,4,3,0,1,0,10
KB스타즈,73,043,202302,01,심성영,G,29:43,2-7,0-2,1-2,2,0,2,2,1,3,3,0,5
KB스타즈,73,043,202302,01,이윤미,F,20:05,1-2,0-3,0-0,2,3,5,1,1,1,0,0,2
KB스타즈,73,043,202302,01,최희진,F,14:20,1-2,0-3,0-0,1,2,3,0,4,0,0,0,2
KB스타즈,73,043,202302,01,김민정,F,05:21,1-3,0-0,0-0,1,0,1,1,1,0,1,0,2
KB스타즈,73,043,202302,01,박지은,C,02:30,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
KB스타즈,73,043,202302,01,엄서이,F,00:31,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,73,043,202302,01,팀합계,팀합계,250:00,24-56,3-23,7-11,15,30,45,11,22,8,10,2,64
