team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,57,043,202301,01,정예림,G,34:55,6-14,1-1,0-0,1,5,6,2,3,1,5,0,15
하나은행,57,043,202301,01,신지현,G,26:11,2-4,1-3,2-2,0,1,1,4,2,1,4,0,9
하나은행,57,043,202301,01,김애나,G,25:39,2-5,0-4,1-1,1,0,1,6,5,3,0,1,5
하나은행,57,043,202301,01,김하나,C,18:58,0-0,0-1,4-6,0,3,3,1,3,0,1,1,4
하나은행,57,043,202301,01,김예진,F,18:51,0-1,0-3,0-0,0,2,2,0,0,4,0,0,0
하나은행,57,043,202301,01,김지영,G,16:04,0-0,2-2,0-0,1,2,3,0,0,1,4,0,6
하나은행,57,043,202301,01,양인영,C,15:41,4-6,0-0,0-0,4,2,6,1,0,1,3,1,8
하나은행,57,043,202301,01,박소희,G,14:28,2-2,0-4,2-2,0,1,1,2,1,4,0,0,6
하나은행,57,043,202301,01,고서연,G,13:47,1-3,0-1,0-0,1,1,2,1,3,0,1,0,2
하나은행,57,043,202301,01,이다현,F,07:27,0-1,0-2,0-0,0,1,1,0,0,1,0,0,0
하나은행,57,043,202301,01,박진영,F,07:00,0-3,0-0,0-0,1,0,1,0,2,0,1,0,0
하나은행,57,043,202301,01,이채은,G,00:59,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
하나은행,57,043,202301,01,팀합계,팀합계,200:00,18-40,4-21,9-11,9,18,27,17,19,16,19,3,57
