team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,37,043,202212,01,김지영,G,37:09,4-7,1-2,0-2,2,3,5,3,3,3,2,2,11
하나은행,37,043,202212,01,김예진,F,35:06,1-8,0-3,0-2,0,6,6,2,4,2,0,0,2
하나은행,37,043,202212,01,김애나,G,28:24,4-10,0-4,2-2,0,4,4,2,2,0,1,0,10
하나은행,37,043,202212,01,김하나,C,28:10,4-9,0-1,1-2,1,3,4,2,0,1,3,0,9
하나은행,37,043,202212,01,신지현,G,25:37,3-10,0-1,1-1,0,3,3,5,2,0,2,0,7
하나은행,37,043,202212,01,박소희,G,22:28,1-5,0-3,0-0,1,2,3,2,3,0,0,0,2
하나은행,37,043,202212,01,고서연,G,06:59,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,37,043,202212,01,이하은,C,06:49,1-4,0-0,0-0,2,0,2,0,2,0,0,0,2
하나은행,37,043,202212,01,최민주,F,06:23,2-5,0-0,0-0,0,0,0,0,0,1,0,1,4
하나은행,37,043,202212,01,이다현,F,02:55,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,37,043,202212,01,팀합계,팀합계,200:00,20-58,1-14,4-9,6,21,27,16,16,7,8,3,47
