team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,18,043,202211,01,김애나,G,33:22,4-8,1-4,0-0,1,2,3,5,3,3,2,0,11
하나은행,18,043,202211,01,양인영,C,30:11,5-14,0-0,4-4,3,8,11,3,3,1,0,1,14
하나은행,18,043,202211,01,김지영,G,29:51,3-3,0-1,0-0,0,1,1,5,2,1,0,0,6
하나은행,18,043,202211,01,정예림,G,24:24,4-7,0-2,1-2,2,3,5,3,2,0,1,1,9
하나은행,18,043,202211,01,신지현,G,21:24,3-9,0-3,3-3,2,1,3,7,1,0,0,0,9
하나은행,18,043,202211,01,김단아,F,19:55,0-1,1-4,1-3,0,4,4,0,2,1,1,0,4
하나은행,18,043,202211,01,김하나,C,11:35,1-3,0-2,1-2,0,2,2,0,2,0,0,1,3
하나은행,18,043,202211,01,박소희,G,09:45,0-0,0-1,0-0,2,1,3,1,2,1,0,0,0
하나은행,18,043,202211,01,최민주,F,06:09,2-3,0-0,1-1,0,0,0,0,2,0,1,0,5
하나은행,18,043,202211,01,이채은,G,05:08,0-1,1-2,2-2,0,2,2,0,0,0,0,0,5
하나은행,18,043,202211,01,김예진,F,03:51,0-0,0-0,0-0,0,1,1,0,1,0,1,0,0
하나은행,18,043,202211,01,이다현,F,02:21,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,18,043,202211,01,고서연,G,02:04,0-1,0-0,0-0,1,0,1,0,0,0,1,0,0
하나은행,18,043,202211,01,팀합계,팀합계,200:00,22-52,3-19,13-17,11,25,36,24,20,7,7,3,66
