team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,27,043,202211,01,정예림,G,33:47,6-12,2-4,0-0,5,2,7,2,2,2,0,0,18
하나은행,27,043,202211,01,김애나,G,31:49,4-6,2-6,3-3,0,2,2,2,1,2,1,0,17
하나은행,27,043,202211,01,신지현,G,30:20,7-10,1-3,1-1,0,5,5,4,4,0,1,0,18
하나은행,27,043,202211,01,김하나,C,28:50,1-6,0-1,1-4,1,7,8,5,1,0,2,0,3
하나은행,27,043,202211,01,양인영,C,23:52,2-8,0-0,0-2,4,0,4,2,4,0,1,0,4
하나은행,27,043,202211,01,김단아,F,17:34,1-4,1-3,2-2,1,2,3,0,2,0,0,1,7
하나은행,27,043,202211,01,김지영,G,16:16,0-2,1-2,0-0,1,5,6,3,2,1,2,0,3
하나은행,27,043,202211,01,김예진,F,15:57,0-0,0-0,0-0,0,1,1,1,5,1,0,0,0
하나은행,27,043,202211,01,박소희,G,01:35,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,27,043,202211,01,팀합계,팀합계,200:00,21-48,7-19,7-12,12,24,36,19,21,6,7,1,70
