team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,41,043,202212,01,배혜윤,C,38:37,4-15,0-0,3-4,1,2,3,6,3,0,2,0,11
삼성생명,41,043,202212,01,키아나 스미스,G,38:37,4-11,1-4,2-2,0,4,4,5,4,2,3,2,13
삼성생명,41,043,202212,01,강유림,F,36:06,1-4,1-2,0-0,0,3,3,2,4,1,1,1,5
삼성생명,41,043,202212,01,김단비,F,33:42,3-5,1-5,0-0,4,6,10,0,2,0,1,0,9
삼성생명,41,043,202212,01,이주연,G,32:04,2-4,1-7,0-0,5,9,14,0,3,1,4,0,7
삼성생명,41,043,202212,01,이해란,F,10:52,1-4,0-0,2-2,1,0,1,0,1,0,1,0,4
삼성생명,41,043,202212,01,조수아,G,07:56,2-2,0-0,0-0,1,1,2,0,0,1,0,0,4
삼성생명,41,043,202212,01,이명관,F,01:23,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,41,043,202212,01,박혜미,F,00:43,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,41,043,202212,01,팀합계,팀합계,200:00,17-46,4-18,7-8,12,25,37,13,19,5,12,3,53
