team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,10,043,202211,01,양인영,C,42:51,4-9,0-0,3-4,0,8,8,2,0,0,0,1,11
하나은행,10,043,202211,01,신지현,G,42:19,4-10,3-9,4-4,0,5,5,9,3,1,4,0,21
하나은행,10,043,202211,01,정예림,G,40:22,4-5,0-2,1-2,1,2,3,0,1,0,2,0,9
하나은행,10,043,202211,01,김애나,G,30:04,5-6,1-4,3-4,1,4,5,5,5,2,0,0,16
하나은행,10,043,202211,01,김단아,F,28:37,3-4,0-6,2-2,3,3,6,0,2,1,2,0,8
하나은행,10,043,202211,01,박소희,G,14:47,2-3,0-4,0-0,1,1,2,3,4,0,0,0,4
하나은행,10,043,202211,01,김지영,G,10:10,1-2,0-1,0-0,0,0,0,3,3,0,1,0,2
하나은행,10,043,202211,01,김하나,C,09:40,0-1,0-1,1-2,0,1,1,1,2,0,0,0,1
하나은행,10,043,202211,01,박진영,F,06:10,1-1,0-1,0-0,1,2,3,0,0,0,0,0,2
하나은행,10,043,202211,01,팀합계,팀합계,225:00,24-41,4-28,14-18,7,26,33,23,20,4,9,1,74
