team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,84,043,202302,01,진안,C,31:39,8-15,0-0,3-5,4,9,13,3,3,1,1,1,19
BNK 썸,84,043,202302,01,이소희,G,31:30,1-5,2-5,5-6,0,8,8,1,3,2,3,0,13
BNK 썸,84,043,202302,01,김한별,F,28:51,3-5,2-4,0-0,4,4,8,4,3,1,4,1,12
BNK 썸,84,043,202302,01,안혜지,G,27:43,5-10,0-4,3-4,0,0,0,9,1,2,0,0,13
BNK 썸,84,043,202302,01,한엄지,F,24:25,5-6,0-1,0-0,2,1,3,0,4,0,0,0,10
BNK 썸,84,043,202302,01,김시온,G,24:02,0-0,1-1,0-0,0,3,3,1,1,0,0,0,3
BNK 썸,84,043,202302,01,김민아,G,12:23,0-2,0-0,1-2,0,3,3,0,1,0,0,0,1
BNK 썸,84,043,202302,01,박경림,G,06:38,0-1,0-0,0-0,0,1,1,0,1,0,1,0,0
BNK 썸,84,043,202302,01,이사빈,G,06:04,1-2,0-0,0-0,0,1,1,1,0,1,0,0,2
BNK 썸,84,043,202302,01,박성진,C,04:26,1-1,0-0,2-2,0,0,0,0,0,0,2,0,4
BNK 썸,84,043,202302,01,문지영,C,02:19,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,84,043,202302,01,팀합계,팀합계,200:00,24-47,5-15,14-19,10,30,40,19,17,7,11,2,77
