team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,67,043,202302,01,조수아,G,37:58,4-7,1-2,4-6,2,9,11,5,2,2,3,0,15
삼성생명,67,043,202302,01,신이슬,G,35:47,1-6,3-7,0-2,2,6,8,4,2,3,2,0,11
삼성생명,67,043,202302,01,김단비,F,34:14,3-9,1-6,2-2,7,5,12,3,4,1,3,0,11
삼성생명,67,043,202302,01,강유림,F,33:57,0-4,1-5,3-4,1,7,8,0,4,1,2,0,6
삼성생명,67,043,202302,01,김한비,F,17:21,1-4,0-0,0-0,0,5,5,3,2,0,1,1,2
삼성생명,67,043,202302,01,이해란,F,17:04,2-7,0-0,3-3,3,2,5,1,5,2,1,1,7
삼성생명,67,043,202302,01,이명관,F,12:21,3-4,1-4,0-1,2,1,3,1,1,0,0,0,9
삼성생명,67,043,202302,01,배혜윤,C,07:11,1-5,0-0,0-0,2,1,3,1,3,0,1,0,2
삼성생명,67,043,202302,01,박혜미,F,02:24,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
삼성생명,67,043,202302,01,김나연,F,01:43,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
삼성생명,67,043,202302,01,팀합계,팀합계,200:00,15-47,7-25,12-18,19,36,55,18,26,9,13,2,63
