team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,73,043,202302,01,진안,C,49:00,7-18,0-0,6-8,6,11,17,0,1,2,1,2,20
BNK 썸,73,043,202302,01,이소희,G,46:24,5-11,3-6,0-0,1,5,6,2,4,1,5,0,19
BNK 썸,73,043,202302,01,한엄지,F,42:56,3-9,0-2,1-3,6,4,10,1,3,1,1,0,7
BNK 썸,73,043,202302,01,김시온,G,41:52,0-2,2-3,0-0,0,3,3,0,5,2,1,0,6
BNK 썸,73,043,202302,01,안혜지,G,41:51,4-13,0-11,0-0,2,5,7,8,3,0,4,0,8
BNK 썸,73,043,202302,01,이사빈,G,15:22,0-2,0-2,2-2,4,1,5,1,1,1,1,0,2
BNK 썸,73,043,202302,01,박경림,G,08:33,0-1,0-0,0-0,0,0,0,1,1,0,0,0,0
BNK 썸,73,043,202302,01,김민아,G,02:19,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,73,043,202302,01,최민주,C,01:43,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,73,043,202302,01,팀합계,팀합계,250:00,19-56,5-24,9-13,19,29,48,13,18,7,13,2,62
