team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,59,043,202301,01,김예진,F,36:24,1-1,2-4,0-0,4,3,7,0,3,1,1,1,8
하나은행,59,043,202301,01,양인영,C,33:56,3-10,0-0,5-6,3,4,7,2,4,0,5,0,11
하나은행,59,043,202301,01,신지현,G,33:55,2-9,3-6,9-10,1,5,6,4,3,2,2,0,22
하나은행,59,043,202301,01,정예림,G,28:54,2-6,0-1,0-0,2,3,5,3,5,0,0,0,4
하나은행,59,043,202301,01,김지영,G,26:40,1-4,1-5,0-0,0,0,0,5,4,1,1,0,5
하나은행,59,043,202301,01,김애나,G,17:19,1-4,1-5,0-0,0,3,3,1,2,0,0,0,5
하나은행,59,043,202301,01,박소희,G,08:07,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
하나은행,59,043,202301,01,박진영,F,06:57,2-3,0-0,0-0,1,1,2,0,0,0,0,0,4
하나은행,59,043,202301,01,김하나,C,06:04,0-0,0-0,2-4,0,2,2,0,0,1,0,0,2
하나은행,59,043,202301,01,이다현,F,01:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,59,043,202301,01,이채은,G,00:13,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,59,043,202301,01,팀합계,팀합계,200:00,12-37,7-22,16-20,11,21,32,15,22,5,9,1,61
