team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,39,043,202212,01,한엄지,F,37:04,8-12,0-1,3-5,6,9,15,0,1,0,1,0,19
BNK 썸,39,043,202212,01,안혜지,G,36:10,3-6,0-2,0-0,0,2,2,7,1,3,4,0,6
BNK 썸,39,043,202212,01,이소희,G,35:29,4-11,0-5,4-4,1,2,3,2,2,0,1,0,12
BNK 썸,39,043,202212,01,진안,C,34:50,5-15,0-0,4-5,3,6,9,3,4,2,4,1,14
BNK 썸,39,043,202212,01,김민아,G,15:37,1-2,0-2,0-0,0,0,0,0,1,1,1,0,2
BNK 썸,39,043,202212,01,박경림,G,11:26,0-1,0-0,0-2,1,4,5,2,2,0,0,0,0
BNK 썸,39,043,202212,01,김한별,F,10:07,2-5,0-3,2-3,2,0,2,1,4,0,2,0,6
BNK 썸,39,043,202212,01,이사빈,G,09:18,0-1,0-2,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,39,043,202212,01,김시온,G,04:01,0-0,0-0,0-0,0,0,0,0,3,0,1,0,0
BNK 썸,39,043,202212,01,박성진,C,02:15,1-1,0-0,0-1,1,1,2,0,0,0,2,0,2
BNK 썸,39,043,202212,01,박인아,G,02:15,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
BNK 썸,39,043,202212,01,김지은,F,01:28,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
BNK 썸,39,043,202212,01,팀합계,팀합계,200:00,24-54,0-15,13-20,14,26,40,15,19,6,17,1,61
