team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,64,043,202302,01,양인영,C,41:01,6-11,0-0,2-3,2,5,7,2,2,5,1,1,14
하나은행,64,043,202302,01,김예진,F,40:59,1-3,2-4,4-4,4,11,15,1,4,0,0,0,12
하나은행,64,043,202302,01,김지영,G,38:14,2-6,1-6,0-0,1,6,7,1,4,1,3,0,7
하나은행,64,043,202302,01,정예림,G,36:49,7-12,0-2,3-4,3,1,4,2,4,0,0,1,17
하나은행,64,043,202302,01,신지현,G,34:34,5-10,4-10,0-0,0,4,4,6,5,1,3,1,22
하나은행,64,043,202302,01,김애나,G,21:12,2-5,0-2,4-4,3,2,5,3,1,2,1,0,8
하나은행,64,043,202302,01,박소희,G,06:06,0-5,0-2,0-0,0,0,0,0,1,1,0,0,0
하나은행,64,043,202302,01,박진영,F,02:06,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
하나은행,64,043,202302,01,이하은,C,02:04,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
하나은행,64,043,202302,01,김하나,C,01:55,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
하나은행,64,043,202302,01,팀합계,팀합계,225:00,23-52,7-26,13-15,13,29,42,16,22,10,9,3,80
