team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,72,043,202302,01,양인영,C,38:02,4-9,0-0,5-7,3,5,8,3,1,1,4,1,13
하나은행,72,043,202302,01,신지현,G,36:04,2-9,5-11,1-2,0,4,4,3,2,0,4,0,20
하나은행,72,043,202302,01,김예진,F,32:32,1-2,1-6,1-2,0,3,3,0,3,1,0,0,6
하나은행,72,043,202302,01,정예림,G,31:07,3-6,0-5,0-0,7,3,10,5,1,0,0,0,6
하나은행,72,043,202302,01,김지영,G,28:49,2-3,0-2,1-2,1,2,3,4,5,3,2,0,5
하나은행,72,043,202302,01,박소희,G,17:44,0-4,0-1,4-6,1,1,2,3,2,2,0,0,4
하나은행,72,043,202302,01,김애나,G,07:50,1-2,0-2,2-2,0,0,0,0,0,0,0,0,4
하나은행,72,043,202302,01,박진영,F,03:56,0-2,0-0,0-0,0,0,0,0,0,0,1,0,0
하나은행,72,043,202302,01,고서연,G,01:58,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
하나은행,72,043,202302,01,이다현,F,01:58,1-1,0-1,0-0,0,0,0,0,0,0,0,0,2
하나은행,72,043,202302,01,팀합계,팀합계,200:00,14-38,6-28,14-21,12,18,30,19,14,7,11,1,60
