team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,78,043,202302,01,김소니아,F,32:20,7-14,0-3,3-6,5,4,9,5,4,2,2,0,17
신한은행,78,043,202302,01,한채진,F,30:30,1-2,0-2,0-0,5,5,10,5,0,0,0,0,2
신한은행,78,043,202302,01,김진영,F,29:35,9-13,0-0,1-3,3,2,5,1,1,0,2,1,19
신한은행,78,043,202302,01,구슬,F,21:25,3-4,1-4,0-0,0,2,2,1,0,1,0,0,9
신한은행,78,043,202302,01,유승희,G,20:28,0-1,0-1,0-0,0,3,3,2,4,1,1,1,0
신한은행,78,043,202302,01,이경은,G,19:38,1-2,2-3,1-1,1,2,3,1,1,0,0,0,9
신한은행,78,043,202302,01,김아름,F,14:38,0-0,1-4,0-0,0,1,1,0,4,0,0,0,3
신한은행,78,043,202302,01,이혜미,G,10:49,1-1,1-2,0-0,0,1,1,0,0,2,0,0,5
신한은행,78,043,202302,01,김태연,C,09:11,1-1,0-0,0-0,0,2,2,0,1,0,1,0,2
신한은행,78,043,202302,01,변소정,F,04:54,0-2,0-0,0-0,0,2,2,0,0,0,0,0,0
신한은행,78,043,202302,01,이다연,F,03:10,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
신한은행,78,043,202302,01,고나연,F,02:20,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
신한은행,78,043,202302,01,심수현,G,01:02,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
신한은행,78,043,202302,01,팀합계,팀합계,200:00,23-40,5-19,7-12,14,24,38,16,15,6,8,2,68
