team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,66,043,202302,01,안혜지,G,37:10,1-3,1-7,0-2,2,3,5,13,4,1,3,0,5
BNK 썸,66,043,202302,01,이소희,G,36:54,3-6,1-4,3-4,0,2,2,0,2,1,2,0,12
BNK 썸,66,043,202302,01,김한별,F,36:08,3-7,3-5,6-7,7,3,10,3,4,1,2,0,21
BNK 썸,66,043,202302,01,김시온,G,30:06,1-1,2-5,2-3,1,1,2,2,3,1,0,0,10
BNK 썸,66,043,202302,01,진안,C,29:31,7-19,0-0,0-0,5,2,7,1,4,2,2,1,14
BNK 썸,66,043,202302,01,한엄지,F,21:36,2-4,1-3,0-0,1,2,3,0,3,0,2,0,7
BNK 썸,66,043,202302,01,문지영,C,04:46,0-2,0-0,0-0,0,1,1,0,1,0,0,0,0
BNK 썸,66,043,202302,01,이사빈,G,03:03,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,66,043,202302,01,박경림,G,00:46,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,66,043,202302,01,팀합계,팀합계,200:00,17-43,8-24,11-16,16,14,30,19,21,6,11,1,69
