team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,80,043,202302,01,안혜지,G,36:08,2-8,2-3,0-0,2,3,5,11,3,3,1,0,10
BNK 썸,80,043,202302,01,이소희,G,33:36,3-10,4-8,2-2,0,1,1,3,2,1,1,0,20
BNK 썸,80,043,202302,01,진안,C,33:26,7-11,0-0,4-5,3,9,12,1,3,1,3,2,18
BNK 썸,80,043,202302,01,김한별,F,32:00,2-7,1-5,0-0,3,8,11,4,3,0,2,0,7
BNK 썸,80,043,202302,01,한엄지,F,26:21,4-7,0-0,3-4,4,8,12,0,2,0,0,0,11
BNK 썸,80,043,202302,01,김시온,G,17:34,0-2,1-5,2-2,2,1,3,2,3,0,0,0,5
BNK 썸,80,043,202302,01,이사빈,G,06:06,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,80,043,202302,01,박경림,G,04:38,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
BNK 썸,80,043,202302,01,김민아,G,04:08,1-2,0-2,0-0,1,0,1,0,1,0,0,0,2
BNK 썸,80,043,202302,01,김지은,F,02:01,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,80,043,202302,01,박성진,C,02:01,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
BNK 썸,80,043,202302,01,최민주,C,02:01,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
BNK 썸,80,043,202302,01,팀합계,팀합계,200:00,19-48,8-24,11-13,15,32,47,21,18,5,8,2,73
