team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,75,043,202302,01,진안,C,34:59,7-13,0-0,3-6,5,8,13,0,4,0,0,1,17
BNK 썸,75,043,202302,01,안혜지,G,30:03,6-13,0-4,0-2,2,0,2,6,0,0,2,0,12
BNK 썸,75,043,202302,01,이소희,G,28:32,0-2,1-6,3-4,0,3,3,1,2,2,4,0,6
BNK 썸,75,043,202302,01,박경림,G,28:18,2-5,1-5,0-0,0,6,6,3,2,2,2,0,7
BNK 썸,75,043,202302,01,한엄지,F,25:19,1-3,0-1,0-0,0,0,0,1,5,1,0,1,2
BNK 썸,75,043,202302,01,김시온,G,19:51,0-2,0-1,2-2,1,2,3,2,4,0,0,0,2
BNK 썸,75,043,202302,01,김민아,G,17:06,2-4,0-1,0-0,2,1,3,0,0,1,2,0,4
BNK 썸,75,043,202302,01,최민주,C,06:08,0-3,0-0,0-0,0,2,2,0,1,1,1,0,0
BNK 썸,75,043,202302,01,문지영,C,03:50,1-2,0-0,0-0,1,0,1,0,0,0,0,0,2
BNK 썸,75,043,202302,01,김지은,F,03:15,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,75,043,202302,01,이사빈,G,02:39,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,75,043,202302,01,팀합계,팀합계,200:00,19-47,2-19,8-14,11,22,33,13,19,7,11,2,52
