team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,48,043,202212,01,안혜지,G,33:36,1-3,2-6,2-2,3,2,5,9,3,4,5,0,10
BNK 썸,48,043,202212,01,이소희,G,33:20,4-6,4-13,6-10,2,2,4,3,4,2,3,0,26
BNK 썸,48,043,202212,01,진안,C,32:47,8-13,0-0,2-4,4,14,18,2,2,0,2,2,18
BNK 썸,48,043,202212,01,한엄지,F,27:17,2-3,0-1,2-2,3,6,9,0,3,1,2,0,6
BNK 썸,48,043,202212,01,김민아,G,20:05,3-5,0-3,0-1,0,0,0,0,1,2,3,0,6
BNK 썸,48,043,202212,01,김한별,F,17:08,1-1,0-0,0-0,2,3,5,2,0,0,0,0,2
BNK 썸,48,043,202212,01,이사빈,G,11:39,0-0,0-3,2-2,1,3,4,0,1,0,0,0,2
BNK 썸,48,043,202212,01,김시온,G,07:14,0-1,0-2,0-0,0,0,0,1,1,0,1,0,0
BNK 썸,48,043,202212,01,박경림,G,05:02,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
BNK 썸,48,043,202212,01,박성진,C,04:16,1-1,0-0,2-3,2,1,3,0,1,1,0,0,4
BNK 썸,48,043,202212,01,박인아,G,03:04,0-0,0-0,0-0,0,0,0,0,0,1,1,0,0
BNK 썸,48,043,202212,01,문지영,C,02:47,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,48,043,202212,01,김지은,F,01:45,0-0,0-1,0-0,0,0,0,0,0,0,1,0,0
BNK 썸,48,043,202212,01,팀합계,팀합계,200:00,20-33,6-29,16-24,17,31,48,17,16,11,19,2,74
