team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,34,043,202212,01,안혜지,G,36:59,2-4,0-2,2-2,0,1,1,8,4,1,3,0,6
BNK 썸,34,043,202212,01,진안,C,30:58,5-13,0-0,5-6,5,4,9,1,4,1,1,0,15
BNK 썸,34,043,202212,01,한엄지,F,30:49,4-6,0-3,2-4,2,3,5,1,1,1,3,1,10
BNK 썸,34,043,202212,01,이소희,G,28:52,2-4,3-8,2-4,1,2,3,2,3,0,2,0,15
BNK 썸,34,043,202212,01,김시온,G,25:14,1-3,1-4,1-2,5,3,8,0,4,1,0,0,6
BNK 썸,34,043,202212,01,김민아,G,18:48,2-2,1-5,2-2,0,1,1,0,2,0,1,0,9
BNK 썸,34,043,202212,01,이사빈,G,13:14,0-1,0-2,0-0,0,0,0,1,0,0,0,0,0
BNK 썸,34,043,202212,01,박성진,C,06:52,0-0,0-0,0-0,0,1,1,1,2,0,0,0,0
BNK 썸,34,043,202212,01,문지영,C,06:20,1-4,0-0,0-0,0,1,1,0,1,0,0,0,2
BNK 썸,34,043,202212,01,박경림,G,01:54,2-3,0-0,0-0,0,1,1,0,0,0,0,0,4
BNK 썸,34,043,202212,01,팀합계,팀합계,200:00,19-40,5-24,14-20,13,17,30,14,21,4,10,1,67
