team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,2,043,202210,01,김지영,G,32:25,3-8,0-3,1-2,3,4,7,5,2,2,0,0,7
하나은행,2,043,202210,01,신지현,G,29:30,4-8,2-5,5-6,0,3,3,3,5,0,1,2,19
하나은행,2,043,202210,01,김단아,F,26:35,2-2,2-10,5-6,4,3,7,1,4,0,2,0,15
하나은행,2,043,202210,01,정예림,G,23:46,3-5,0-5,2-2,4,1,5,3,3,3,3,1,8
하나은행,2,043,202210,01,양인영,C,19:57,2-5,0-0,0-0,1,6,7,1,2,0,2,1,4
하나은행,2,043,202210,01,김애나,G,17:33,1-6,0-3,1-1,0,1,1,1,2,2,1,0,3
하나은행,2,043,202210,01,박소희,G,17:07,0-1,3-8,0-0,0,1,1,3,2,0,3,0,9
하나은행,2,043,202210,01,이하은,C,10:49,1-3,0-0,0-0,1,3,4,1,2,0,1,0,2
하나은행,2,043,202210,01,김하나,C,10:20,0-0,0-1,0-0,1,1,2,0,1,0,0,0,0
하나은행,2,043,202210,01,김예진,F,06:13,0-1,0-0,0-0,1,0,1,1,0,0,0,0,0
하나은행,2,043,202210,01,이채은,G,04:30,0-0,0-1,0-0,0,1,1,0,0,0,0,0,0
하나은행,2,043,202210,01,이다현,F,01:15,1-1,0-0,0-0,0,1,1,0,0,1,0,0,2
하나은행,2,043,202210,01,팀합계,팀합계,200:00,17-40,7-36,14-17,15,25,40,19,23,8,13,4,69
