team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,51,043,202301,01,안혜지,G,34:16,5-8,1-8,2-2,1,1,2,4,2,0,4,0,15
BNK 썸,51,043,202301,01,진안,C,34:14,4-12,0-0,2-4,2,3,5,1,2,0,4,1,10
BNK 썸,51,043,202301,01,이소희,G,33:50,1-4,3-5,5-6,1,4,5,2,5,1,3,0,16
BNK 썸,51,043,202301,01,한엄지,F,31:22,0-1,0-2,0-0,2,3,5,1,3,0,0,0,0
BNK 썸,51,043,202301,01,김한별,F,27:11,1-1,1-3,0-0,1,5,6,1,3,2,2,0,5
BNK 썸,51,043,202301,01,이사빈,G,12:14,0-0,0-2,0-0,0,2,2,1,2,0,0,0,0
BNK 썸,51,043,202301,01,김민아,G,09:53,0-1,1-4,2-2,1,2,3,0,0,1,0,0,5
BNK 썸,51,043,202301,01,박경림,G,07:16,0-1,0-2,0-0,0,0,0,1,0,0,0,0,0
BNK 썸,51,043,202301,01,김지은,F,03:18,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1
BNK 썸,51,043,202301,01,문지영,C,03:18,1-2,0-0,0-0,0,1,1,0,0,0,0,0,2
BNK 썸,51,043,202301,01,김시온,G,02:30,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,51,043,202301,01,최민주,C,00:38,1-1,0-0,0-0,1,0,1,0,0,0,0,0,2
BNK 썸,51,043,202301,01,팀합계,팀합계,200:00,13-31,6-26,12-16,9,21,30,11,17,4,13,1,56
