team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,28,043,202212,01,안혜지,G,36:15,1-5,0-6,1-2,2,3,5,12,1,1,3,0,3
BNK 썸,28,043,202212,01,이소희,G,35:33,2-14,4-9,2-2,0,4,4,2,3,2,1,0,18
BNK 썸,28,043,202212,01,한엄지,F,34:50,3-6,2-3,0-0,0,1,1,0,1,2,0,0,12
BNK 썸,28,043,202212,01,진안,C,30:53,5-10,0-0,1-1,3,2,5,1,1,0,1,1,11
BNK 썸,28,043,202212,01,김한별,F,27:07,4-4,1-4,2-2,3,3,6,1,2,2,0,0,13
BNK 썸,28,043,202212,01,김시온,G,16:40,1-3,1-2,0-0,1,1,2,0,1,0,0,0,5
BNK 썸,28,043,202212,01,이사빈,G,08:04,1-2,0-0,0-0,2,0,2,1,0,0,1,0,2
BNK 썸,28,043,202212,01,김민아,G,03:45,0-0,0-0,0-0,0,2,2,0,0,0,0,0,0
BNK 썸,28,043,202212,01,문지영,C,03:45,1-1,0-0,1-1,1,0,1,0,0,0,0,0,3
BNK 썸,28,043,202212,01,박성진,C,03:08,1-1,0-0,0-0,0,0,0,1,0,0,1,0,2
BNK 썸,28,043,202212,01,팀합계,팀합계,200:00,19-46,8-24,7-8,12,16,28,18,9,7,7,1,69
