team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,76,043,202302,01,정예림,G,36:45,2-9,2-5,2-2,5,3,8,2,2,1,1,0,12
하나은행,76,043,202302,01,양인영,C,32:58,7-11,0-0,1-1,4,4,8,5,2,3,3,3,15
하나은행,76,043,202302,01,신지현,G,31:47,7-8,3-6,3-3,0,1,1,8,3,7,1,1,26
하나은행,76,043,202302,01,김애나,G,31:00,3-8,1-2,1-2,1,11,12,6,4,2,1,1,10
하나은행,76,043,202302,01,김예진,F,29:51,2-4,2-6,0-0,0,3,3,2,4,2,0,0,10
하나은행,76,043,202302,01,김지영,G,28:10,1-3,1-5,0-0,1,2,3,2,2,0,4,0,5
하나은행,76,043,202302,01,이하은,C,06:13,2-4,0-0,0-0,1,2,3,0,3,0,1,0,4
하나은행,76,043,202302,01,고서연,G,00:49,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,76,043,202302,01,박소희,G,00:49,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,76,043,202302,01,박진영,F,00:49,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,76,043,202302,01,이다현,F,00:49,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,76,043,202302,01,팀합계,팀합계,200:00,24-49,9-24,7-8,12,26,38,25,20,15,11,5,82
