team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,59,043,202301,01,김단비,F,37:29,4-10,5-7,7-8,8,7,15,3,3,0,4,3,30
우리은행,59,043,202301,01,박혜진,G,36:55,4-10,2-3,1-1,0,6,6,3,4,1,1,0,15
우리은행,59,043,202301,01,박지현,G,35:32,5-7,0-5,2-4,7,5,12,5,2,0,4,0,12
우리은행,59,043,202301,01,김정은,F,34:09,2-5,1-5,2-4,1,2,3,4,4,3,2,0,9
우리은행,59,043,202301,01,고아라,F,24:34,0-4,1-2,3-4,2,2,4,2,1,2,0,0,6
우리은행,59,043,202301,01,나윤정,G,22:34,1-1,0-5,0-0,0,3,3,0,2,0,1,0,2
우리은행,59,043,202301,01,노현지,F,02:11,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,59,043,202301,01,박다정,F,02:11,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,59,043,202301,01,이재원,G,01:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,59,043,202301,01,편선우,F,01:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,59,043,202301,01,백지원,G,01:23,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
우리은행,59,043,202301,01,팀합계,팀합계,200:00,16-39,9-27,15-21,18,25,43,17,17,6,13,3,74
