team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,32,043,202212,01,강이슬,F,35:01,8-13,0-5,6-6,1,8,9,3,2,1,1,0,22
KB스타즈,32,043,202212,01,허예은,G,34:53,1-4,0-4,1-2,1,1,2,4,3,1,3,0,3
KB스타즈,32,043,202212,01,염윤아,G,34:44,3-8,0-0,0-0,3,1,4,3,3,3,2,1,6
KB스타즈,32,043,202212,01,김소담,C,29:11,4-5,0-2,2-4,1,4,5,1,4,0,2,0,10
KB스타즈,32,043,202212,01,심성영,G,28:52,0-1,3-6,0-0,1,2,3,1,4,1,0,0,9
KB스타즈,32,043,202212,01,최희진,F,18:52,1-3,1-5,1-2,0,0,0,0,2,0,1,0,6
KB스타즈,32,043,202212,01,박지은,C,10:49,0-3,0-0,0-0,0,2,2,0,1,0,0,0,0
KB스타즈,32,043,202212,01,이혜주,G,04:28,1-2,0-1,0-0,3,0,3,2,1,0,0,0,2
KB스타즈,32,043,202212,01,이윤미,F,01:35,0-0,0-0,2-6,0,0,0,0,0,0,0,0,2
KB스타즈,32,043,202212,01,최지선,F,01:35,0-0,0-1,0-0,1,0,1,0,1,0,0,0,0
KB스타즈,32,043,202212,01,팀합계,팀합계,200:00,18-39,4-24,12-20,11,18,29,14,21,6,9,1,60
