team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,87,043,202302,01,안혜지,G,43:34,8-16,1-6,1-3,1,8,9,8,3,0,2,0,20
BNK 썸,87,043,202302,01,김한별,F,41:56,6-7,1-3,4-6,4,7,11,5,3,2,1,2,19
BNK 썸,87,043,202302,01,한엄지,F,34:40,3-8,0-1,0-0,5,1,6,0,3,0,2,0,6
BNK 썸,87,043,202302,01,이소희,G,33:34,6-10,0-2,5-6,0,3,3,3,2,1,3,0,17
BNK 썸,87,043,202302,01,진안,C,27:46,4-11,0-1,1-2,5,8,13,0,1,1,2,0,9
BNK 썸,87,043,202302,01,김시온,G,16:32,0-1,1-2,1-1,2,2,4,1,3,0,1,0,4
BNK 썸,87,043,202302,01,김민아,G,14:46,0-1,2-3,0-0,1,1,2,1,1,0,0,0,6
BNK 썸,87,043,202302,01,이사빈,G,10:46,1-2,0-2,0-0,0,1,1,0,2,0,0,0,2
BNK 썸,87,043,202302,01,박경림,G,01:26,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
BNK 썸,87,043,202302,01,팀합계,팀합계,225:00,28-56,5-20,12-18,18,31,49,18,20,4,11,2,83
