team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,13,043,202211,01,한채진,F,32:39,0-1,0-7,4-6,2,5,7,2,0,2,0,0,4
신한은행,13,043,202211,01,김소니아,F,30:02,3-8,0-2,0-1,1,2,3,1,2,3,5,0,6
신한은행,13,043,202211,01,유승희,G,27:46,4-5,1-5,4-5,2,3,5,3,2,3,2,0,15
신한은행,13,043,202211,01,김아름,F,21:30,0-0,4-5,0-0,1,1,2,0,4,1,1,0,12
신한은행,13,043,202211,01,이경은,G,21:28,4-5,2-5,4-4,1,2,3,4,2,3,2,1,18
신한은행,13,043,202211,01,김태연,C,19:34,1-4,0-0,2-3,3,4,7,0,1,0,0,1,4
신한은행,13,043,202211,01,김진영,F,18:21,1-4,1-2,0-0,2,1,3,1,3,1,1,0,5
신한은행,13,043,202211,01,강계리,G,17:49,0-4,0-3,0-0,1,2,3,3,2,1,1,0,0
신한은행,13,043,202211,01,변소정,F,03:43,0-1,0-0,0-0,1,1,2,0,2,0,0,0,0
신한은행,13,043,202211,01,이다연,F,02:14,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
신한은행,13,043,202211,01,이혜미,G,02:14,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0
신한은행,13,043,202211,01,고나연,F,01:20,1-1,0-0,0-0,0,0,0,0,0,1,0,0,2
신한은행,13,043,202211,01,장은혜,C,01:20,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
신한은행,13,043,202211,01,팀합계,팀합계,200:00,14-34,8-29,14-19,14,22,36,16,19,15,12,2,66
