team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,21,034,201312,01,샌포드,C,39:04,6-15,0-0,4-9,2,6,8,0,4,1,2,3,16
KEB하나,21,034,201312,01,김정은,F,38:59,5-13,4-5,2-4,1,3,4,5,2,1,2,0,24
KEB하나,21,034,201312,01,박하나,G,34:38,1-3,2-5,0-0,1,1,2,2,3,0,2,0,8
KEB하나,21,034,201312,01,김지현,G,32:18,0-0,1-4,0-0,0,5,5,2,2,2,2,1,3
KEB하나,21,034,201312,01,허윤자,C,22:22,1-1,0-0,3-4,0,1,1,1,2,3,1,0,5
KEB하나,21,034,201312,01,이유진,C,18:34,2-3,0-0,0-0,0,2,2,3,3,0,0,1,4
KEB하나,21,034,201312,01,김보미,G,05:37,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
KEB하나,21,034,201312,01,신지현,G,04:13,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
KEB하나,21,034,201312,01,김하정,G,03:14,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KEB하나,21,034,201312,01,박은진,F,01:01,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,21,034,201312,01,팀합계,팀합계,200:00,15-36,7-14,9-17,4,18,22,14,17,7,10,5,60
