team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,89,034,201402,01,최윤아,G,38:37,1-5,0-1,0-0,1,5,6,6,1,1,5,0,2
신한은행,89,034,201402,01,김단비,F,36:56,3-6,1-4,0-2,1,4,5,3,4,0,1,0,9
신한은행,89,034,201402,01,곽주영,F,36:22,6-12,0-2,0-0,0,5,5,1,4,3,1,0,12
신한은행,89,034,201402,01,스트릭렌,C,22:33,5-10,3-3,1-5,3,2,5,0,2,0,0,4,20
신한은행,89,034,201402,01,김규희,G,22:32,1-2,2-4,0-0,0,1,1,2,2,2,0,0,8
신한은행,89,034,201402,01,비어드,F,17:27,6-9,0-0,0-0,3,1,4,2,2,1,2,0,12
신한은행,89,034,201402,01,조은주,F,11:10,0-2,1-3,2-2,0,0,0,0,3,0,0,0,5
신한은행,89,034,201402,01,김연주,F,10:45,0-0,2-3,1-2,1,1,2,1,2,1,0,0,7
신한은행,89,034,201402,01,하은주,C,03:38,0-0,0-0,0-2,0,1,1,0,1,0,0,0,0
신한은행,89,034,201402,01,팀합계,팀합계,200:00,22-46,9-20,4-13,9,20,29,15,21,8,9,4,75
