team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,104,034,201403,01,김소담,C,38:17,4-6,0-0,5-6,1,2,3,6,2,0,3,0,13
KDB생명,104,034,201403,01,한채진,F,33:55,3-5,3-3,0-0,2,7,9,3,1,2,3,1,15
KDB생명,104,034,201403,01,이연화,F,33:38,3-8,3-4,0-0,0,4,4,4,2,1,4,0,15
KDB생명,104,034,201403,01,켈리,C,32:18,12-15,0-0,1-2,5,7,12,1,0,0,2,2,25
KDB생명,104,034,201403,01,김시온,G,28:07,3-6,0-1,0-0,1,1,2,4,5,0,4,0,6
KDB생명,104,034,201403,01,이경은,G,15:17,0-0,0-1,0-0,1,1,2,4,2,0,2,0,0
KDB생명,104,034,201403,01,구슬,F,08:05,1-2,0-1,0-0,0,0,0,1,1,0,1,0,2
KDB생명,104,034,201403,01,제니퍼,F,07:42,1-4,0-0,0-0,0,0,0,0,3,0,0,0,2
KDB생명,104,034,201403,01,노현지,F,02:02,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,104,034,201403,01,박혜련,G,00:39,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,104,034,201403,01,팀합계,팀합계,200:00,27-46,6-10,6-8,10,22,32,23,16,3,19,3,78
