team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,96,034,201403,01,김단비,F,34:13,5-7,2-5,1-2,6,3,9,5,2,1,1,0,17
신한은행,96,034,201403,01,최윤아,G,32:42,2-2,0-2,0-0,1,6,7,6,3,4,3,2,4
신한은행,96,034,201403,01,김규희,G,27:18,1-2,1-3,1-3,2,1,3,3,4,2,2,0,6
신한은행,96,034,201403,01,김연주,F,27:05,0-1,2-7,0-0,1,0,1,0,2,0,3,0,6
신한은행,96,034,201403,01,곽주영,F,22:33,2-5,0-0,0-0,0,0,0,2,1,1,0,2,4
신한은행,96,034,201403,01,비어드,F,21:38,6-14,0-0,2-4,5,3,8,1,5,0,1,1,14
신한은행,96,034,201403,01,스트릭렌,C,18:22,5-10,1-5,4-4,3,1,4,1,2,0,1,0,17
신한은행,96,034,201403,01,조은주,F,10:31,1-2,0-3,0-0,2,1,3,0,1,0,1,0,2
신한은행,96,034,201403,01,하은주,C,05:38,2-2,0-0,0-0,1,2,3,1,1,0,1,1,4
신한은행,96,034,201403,01,팀합계,팀합계,200:00,24-45,6-25,8-13,21,17,38,19,21,8,13,6,74
