team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,3,034,201311,01,김지현,G,37:51,3-4,0-2,0-0,0,5,5,4,4,1,2,0,6
KEB하나,3,034,201311,01,김정은,F,36:41,6-11,2-4,5-6,2,1,3,3,2,1,2,1,23
KEB하나,3,034,201311,01,허윤자,C,30:52,2-3,0-1,0-0,3,0,3,3,4,3,1,0,4
KEB하나,3,034,201311,01,박하나,G,25:58,2-7,1-5,0-0,0,0,0,0,1,1,0,0,7
KEB하나,3,034,201311,01,샌포드,C,25:51,3-5,0-0,5-6,3,8,11,3,2,0,4,1,11
KEB하나,3,034,201311,01,모니카,G,14:09,4-7,0-0,7-7,2,2,4,2,3,2,3,0,15
KEB하나,3,034,201311,01,김보미,G,11:57,1-1,2-5,0-0,0,0,0,2,2,0,1,0,8
KEB하나,3,034,201311,01,이유진,C,11:08,0-0,0-0,0-0,1,3,4,1,2,0,0,0,0
KEB하나,3,034,201311,01,박은진,F,03:19,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
KEB하나,3,034,201311,01,강이슬,G,02:14,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KEB하나,3,034,201311,01,팀합계,팀합계,200:00,21-39,5-17,17-19,11,20,31,18,21,8,13,2,74
