team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,65,034,201401,01,최윤아,G,36:20,0-2,1-4,1-4,3,3,6,3,2,1,4,0,4
신한은행,65,034,201401,01,김단비,F,28:47,2-7,1-4,4-6,4,2,6,1,1,0,2,0,11
신한은행,65,034,201401,01,조은주,F,24:22,2-5,1-2,0-0,1,0,1,1,2,0,2,0,7
신한은행,65,034,201401,01,곽주영,F,22:21,3-9,0-0,2-2,2,0,2,0,2,1,1,0,8
신한은행,65,034,201401,01,스트릭렌,C,20:10,4-8,0-3,4-4,2,6,8,1,1,3,1,0,12
신한은행,65,034,201401,01,비어드,F,16:10,4-9,0-0,1-1,1,6,7,0,4,3,0,1,9
신한은행,65,034,201401,01,김연주,F,14:10,0-0,0-6,0-0,0,0,0,2,2,0,0,0,0
신한은행,65,034,201401,01,김규희,G,12:37,1-2,0-1,2-2,2,2,4,0,0,1,0,0,4
신한은행,65,034,201401,01,하은주,C,10:23,2-2,0-0,0-0,0,0,0,0,0,0,1,0,4
신한은행,65,034,201401,01,박다정,G,03:40,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
신한은행,65,034,201401,01,박혜미,F,03:40,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
신한은행,65,034,201401,01,양인영,C,03:40,2-2,0-0,0-0,1,0,1,0,0,0,0,0,4
신한은행,65,034,201401,01,허기쁨,F,03:40,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
신한은행,65,034,201401,01,팀합계,팀합계,200:00,20-48,3-21,14-19,16,20,36,8,15,9,11,1,63
