team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,71,034,201402,01,최윤아,G,36:03,1-3,1-2,0-0,3,5,8,7,3,2,1,0,5
신한은행,71,034,201402,01,김단비,F,34:04,1-8,0-6,0-0,0,4,4,4,0,0,0,1,2
신한은행,71,034,201402,01,곽주영,F,31:02,2-11,1-1,6-8,1,6,7,2,1,0,3,1,13
신한은행,71,034,201402,01,스트릭렌,C,27:43,7-14,2-4,1-3,4,8,12,1,2,2,1,2,21
신한은행,71,034,201402,01,김규희,G,23:38,2-3,2-3,0-0,1,0,1,1,2,1,1,0,10
신한은행,71,034,201402,01,김연주,F,16:01,0-1,2-6,0-0,0,1,1,1,0,0,0,0,6
신한은행,71,034,201402,01,비어드,F,12:17,1-7,0-0,0-0,3,3,6,0,3,1,0,1,2
신한은행,71,034,201402,01,조은주,F,10:14,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
신한은행,71,034,201402,01,하은주,C,08:58,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
신한은행,71,034,201402,01,팀합계,팀합계,200:00,14-47,8-23,7-11,12,28,40,16,11,6,6,5,59
