team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,64,034,201401,01,이경은,G,40:00,2-3,2-6,2-2,0,3,3,2,2,1,3,0,12
KDB생명,64,034,201401,01,이연화,F,37:14,3-6,2-5,6-6,1,0,1,4,3,1,2,0,18
KDB생명,64,034,201401,01,한채진,F,37:06,3-6,1-3,2-2,1,3,4,3,2,5,2,1,11
KDB생명,64,034,201401,01,켈리,C,34:13,4-7,0-0,1-2,5,6,11,2,0,1,3,2,9
KDB생명,64,034,201401,01,신정자,C,34:06,4-12,1-1,1-2,2,5,7,4,4,0,2,0,12
KDB생명,64,034,201401,01,제니퍼,F,05:47,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
KDB생명,64,034,201401,01,강영숙,C,03:08,0-0,0-0,1-2,0,0,0,0,0,0,1,0,1
KDB생명,64,034,201401,01,노현지,F,02:54,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
KDB생명,64,034,201401,01,김소담,C,02:46,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,64,034,201401,01,전보물,F,02:46,0-1,0-0,0-0,0,0,0,0,1,1,1,0,0
KDB생명,64,034,201401,01,팀합계,팀합계,200:00,16-36,6-15,13-16,9,17,26,15,12,10,15,3,63
