team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,59,034,201401,01,김정은,F,31:24,5-9,1-5,0-0,1,1,2,1,5,1,3,0,13
KEB하나,59,034,201401,01,박하나,G,27:18,1-1,0-6,0-0,1,1,2,2,3,4,1,0,2
KEB하나,59,034,201401,01,이유진,C,24:27,1-2,0-0,0-0,2,1,3,0,4,1,1,0,2
KEB하나,59,034,201401,01,이파이,F,20:47,7-11,0-0,7-9,6,2,8,1,1,2,2,0,21
KEB하나,59,034,201401,01,김이슬,G,20:06,0-0,0-2,0-0,0,3,3,3,2,2,2,0,0
KEB하나,59,034,201401,01,샌포드,C,19:13,3-9,0-0,1-3,1,3,4,0,2,1,2,1,7
KEB하나,59,034,201401,01,허윤자,C,15:33,0-1,0-0,2-2,3,1,4,2,3,2,0,1,2
KEB하나,59,034,201401,01,신지현,G,15:07,2-2,1-3,1-4,0,1,1,1,4,0,1,0,8
KEB하나,59,034,201401,01,강이슬,G,10:26,1-3,0-0,0-0,1,2,3,0,0,1,0,1,2
KEB하나,59,034,201401,01,김보미,G,08:34,0-0,0-3,0-0,0,0,0,0,0,1,2,1,0
KEB하나,59,034,201401,01,김지현,G,05:19,0-0,0-1,0-0,0,0,0,1,0,0,2,0,0
KEB하나,59,034,201401,01,염윤아,F,01:46,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,59,034,201401,01,팀합계,팀합계,200:00,20-38,2-20,11-18,15,15,30,11,24,15,16,4,57
