team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,95,034,201403,01,이미선,G,38:41,2-5,2-5,0-0,0,4,4,5,3,0,1,0,10
삼성생명,95,034,201403,01,휴스턴,F,29:49,6-11,1-6,7-7,0,6,6,1,3,3,1,0,22
삼성생명,95,034,201403,01,박태은,G,29:02,2-11,3-4,1-2,4,1,5,0,3,2,1,0,14
삼성생명,95,034,201403,01,배혜윤,F,29:00,4-6,0-0,2-2,1,1,2,2,4,1,2,0,10
삼성생명,95,034,201403,01,고아라,F,18:35,0-0,0-1,0-0,0,0,0,1,2,2,1,0,0
삼성생명,95,034,201403,01,홍보람,F,18:25,0-0,1-2,0-0,0,0,0,2,3,0,2,0,3
삼성생명,95,034,201403,01,니키,C,11:20,1-1,0-0,0-0,0,0,0,0,2,2,1,0,2
삼성생명,95,034,201403,01,최희진,F,11:12,0-0,1-3,0-0,2,0,2,0,1,0,1,0,3
삼성생명,95,034,201403,01,김한별,F,08:02,0-2,0-0,1-2,1,2,3,1,2,0,1,0,1
삼성생명,95,034,201403,01,김계령,C,05:54,0-2,0-0,0-0,0,2,2,0,1,0,0,0,0
삼성생명,95,034,201403,01,팀합계,팀합계,200:00,15-38,8-21,11-13,8,16,24,12,24,10,11,0,65
