team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,81,034,201402,01,최윤아,G,37:38,2-3,0-2,0-0,2,4,6,1,2,4,2,0,4
신한은행,81,034,201402,01,김규희,G,35:44,0-4,1-4,0-0,3,1,4,2,4,1,1,0,3
신한은행,81,034,201402,01,스트릭렌,C,30:26,6-10,3-9,5-5,2,7,9,1,4,1,4,2,26
신한은행,81,034,201402,01,김단비,F,29:08,3-8,1-3,1-1,1,2,3,1,2,0,2,0,10
신한은행,81,034,201402,01,곽주영,F,27:55,3-9,0-0,2-2,1,4,5,4,1,0,0,0,8
신한은행,81,034,201402,01,조은주,F,12:46,0-4,0-1,0-0,2,0,2,1,2,1,1,0,0
신한은행,81,034,201402,01,하은주,C,10:03,0-2,0-0,0-0,0,1,1,0,1,0,0,0,0
신한은행,81,034,201402,01,비어드,F,09:34,0-1,0-0,0-0,0,1,1,0,1,0,1,1,0
신한은행,81,034,201402,01,김연주,F,06:46,0-0,0-2,0-0,0,0,0,0,0,1,0,0,0
신한은행,81,034,201402,01,팀합계,팀합계,200:00,14-41,5-21,8-8,11,20,31,10,17,8,11,3,51
