team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,32,034,201312,01,한채진,F,40:00,0-5,1-8,2-2,1,4,5,2,2,4,1,0,5
KDB생명,32,034,201312,01,이경은,G,37:38,2-2,2-2,1-2,2,3,5,7,3,1,1,1,11
KDB생명,32,034,201312,01,이연화,F,37:02,2-7,1-2,5-6,2,1,3,2,3,1,4,0,12
KDB생명,32,034,201312,01,강영숙,C,35:17,2-4,0-0,2-2,0,5,5,1,3,0,2,0,6
KDB생명,32,034,201312,01,티나,F,33:27,8-9,1-3,4-6,2,6,8,2,0,0,3,2,23
KDB생명,32,034,201312,01,켈리,C,06:33,1-2,0-0,0-0,0,1,1,0,2,0,0,1,2
KDB생명,32,034,201312,01,김소담,C,04:43,0-1,0-0,1-2,0,0,0,1,1,1,1,0,1
KDB생명,32,034,201312,01,노현지,F,02:58,1-2,0-0,0-0,0,0,0,0,1,0,0,0,2
KDB생명,32,034,201312,01,김시온,G,02:22,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
KDB생명,32,034,201312,01,팀합계,팀합계,200:00,16-33,5-15,15-20,7,20,27,15,15,7,13,4,62
