team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,99,034,201403,01,김소담,C,37:27,6-8,0-0,3-4,0,5,5,1,2,1,1,1,15
KDB생명,99,034,201403,01,한채진,F,35:15,5-7,3-5,0-0,1,3,4,1,2,2,2,0,19
KDB생명,99,034,201403,01,이연화,F,32:46,2-6,1-3,0-0,0,3,3,5,1,0,1,0,7
KDB생명,99,034,201403,01,켈리,C,30:30,2-6,0-0,1-2,4,5,9,1,4,1,3,4,5
KDB생명,99,034,201403,01,이경은,G,30:03,1-2,2-3,0-1,1,4,5,7,1,0,2,0,8
KDB생명,99,034,201403,01,노현지,F,11:08,3-3,0-1,0-1,0,3,3,0,2,1,0,1,6
KDB생명,99,034,201403,01,제니퍼,F,09:30,3-9,0-0,2-3,1,0,1,1,3,1,1,1,8
KDB생명,99,034,201403,01,김시온,G,07:50,0-1,0-0,0-0,1,1,2,0,0,0,1,0,0
KDB생명,99,034,201403,01,박혜련,G,03:49,0-1,1-1,0-0,0,0,0,0,0,0,0,0,3
KDB생명,99,034,201403,01,구슬,F,01:42,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
KDB생명,99,034,201403,01,팀합계,팀합계,200:00,22-43,7-13,6-11,8,25,33,16,15,6,11,7,71
