team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,46,034,201401,01,배혜윤,F,37:17,1-3,0-0,1-2,3,6,9,1,3,1,1,1,3
삼성생명,46,034,201401,01,휴스턴,F,33:55,13-35,1-6,10-13,4,6,10,4,3,2,0,5,39
삼성생명,46,034,201401,01,이미선,G,33:30,2-4,0-1,1-1,1,6,7,4,1,4,0,1,5
삼성생명,46,034,201401,01,최희진,F,32:47,2-3,1-2,0-0,0,4,4,0,3,2,2,0,7
삼성생명,46,034,201401,01,홍보람,F,26:26,3-3,0-1,0-0,1,0,1,1,1,0,0,0,6
삼성생명,46,034,201401,01,박태은,G,15:10,1-1,0-0,2-2,0,1,1,1,4,0,0,0,4
삼성생명,46,034,201401,01,김한별,F,07:13,0-1,0-0,0-0,0,0,0,3,0,0,0,0,0
삼성생명,46,034,201401,01,니키,C,06:01,2-4,0-0,2-2,1,1,2,0,1,0,1,0,6
삼성생명,46,034,201401,01,고아라,F,04:58,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
삼성생명,46,034,201401,01,김계령,C,02:43,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,46,034,201401,01,팀합계,팀합계,200:00,24-54,2-10,16-20,10,24,34,14,19,9,4,7,70
