team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,40,034,201312,01,샌포드,C,38:05,4-6,0-0,1-1,1,9,10,1,3,1,1,2,9
KEB하나,40,034,201312,01,김지현,G,32:03,1-4,0-3,2-4,1,1,2,3,3,1,1,0,4
KEB하나,40,034,201312,01,김정은,F,30:02,2-9,1-4,0-0,0,2,2,2,2,1,2,1,7
KEB하나,40,034,201312,01,김보미,G,21:36,0-0,0-6,2-2,1,1,2,0,2,0,1,0,2
KEB하나,40,034,201312,01,허윤자,C,21:27,4-7,0-1,0-1,7,0,7,0,3,0,0,0,8
KEB하나,40,034,201312,01,이유진,C,18:33,1-4,0-0,0-0,1,2,3,1,3,0,0,2,2
KEB하나,40,034,201312,01,박하나,G,13:40,1-1,0-5,0-0,0,2,2,0,1,0,1,0,2
KEB하나,40,034,201312,01,박은진,F,12:47,0-2,0-2,0-2,0,0,0,0,0,0,1,0,0
KEB하나,40,034,201312,01,김하정,G,04:04,0-0,0-0,0-0,0,1,1,0,0,0,2,0,0
KEB하나,40,034,201312,01,신지현,G,03:53,0-0,0-0,0-0,0,1,1,0,0,0,2,0,0
KEB하나,40,034,201312,01,염윤아,F,01:55,0-1,0-0,0-0,1,1,2,1,0,0,1,0,0
KEB하나,40,034,201312,01,이령,C,01:55,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
KEB하나,40,034,201312,01,팀합계,팀합계,200:00,13-34,1-21,7-12,12,20,32,8,17,3,12,5,36
