team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,97,034,201403,01,강영숙,C,33:22,5-11,0-0,2-4,1,3,4,3,3,0,1,0,12
우리은행,97,034,201403,01,이은혜,G,30:05,1-4,0-3,0-0,3,2,5,8,2,4,2,0,2
우리은행,97,034,201403,01,굿렛,C,30:00,5-12,0-0,1-2,10,6,16,0,4,0,1,3,11
우리은행,97,034,201403,01,김은경,F,29:03,3-9,0-1,0-0,1,3,4,3,5,0,0,0,6
우리은행,97,034,201403,01,이승아,G,23:39,3-4,2-4,0-0,0,2,2,0,3,2,0,0,12
우리은행,97,034,201403,01,박혜진,G,16:30,2-3,2-6,0-0,0,2,2,1,0,0,1,0,10
우리은행,97,034,201403,01,임영희,F,13:32,1-4,0-4,0-0,0,1,1,0,2,0,0,0,2
우리은행,97,034,201403,01,김단비,F,12:43,0-1,0-2,0-0,0,1,1,0,3,0,2,0,0
우리은행,97,034,201403,01,퀸,F,10:00,0-1,0-0,0-0,0,1,1,1,2,1,0,0,0
우리은행,97,034,201403,01,최이샘,F,01:06,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,97,034,201403,01,팀합계,팀합계,200:00,20-49,4-20,3-6,15,21,36,16,24,7,7,3,55
