team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,25,034,201312,01,한채진,F,40:00,1-3,3-7,2-2,3,4,7,3,3,0,1,0,13
KDB생명,25,034,201312,01,이경은,G,37:23,4-6,0-5,1-1,1,1,2,5,3,0,4,0,9
KDB생명,25,034,201312,01,신정자,C,35:05,4-12,0-0,0-0,2,5,7,4,3,1,1,1,8
KDB생명,25,034,201312,01,티나,F,33:38,7-12,1-4,4-5,5,7,12,0,0,2,3,0,21
KDB생명,25,034,201312,01,이연화,F,19:47,1-2,1-2,0-0,0,1,1,2,4,0,1,0,5
KDB생명,25,034,201312,01,노현지,F,11:44,0-1,0-1,0-0,1,0,1,1,1,0,0,0,0
KDB생명,25,034,201312,01,김진영,G,11:06,0-1,0-2,0-0,1,0,1,0,1,1,1,0,0
KDB생명,25,034,201312,01,강영숙,C,06:15,0-2,0-0,0-0,1,3,4,0,0,0,0,0,0
KDB생명,25,034,201312,01,켈리,C,05:02,2-2,0-0,0-0,1,2,3,0,1,0,1,0,4
KDB생명,25,034,201312,01,팀합계,팀합계,200:00,19-41,5-21,7-8,15,23,38,15,16,4,12,1,60
