team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,39,034,201312,01,변연하,F,34:44,3-7,0-2,2-2,0,2,2,1,3,4,1,0,8
KB스타즈,39,034,201312,01,강아정,F,31:24,0-2,0-2,0-0,1,0,1,3,2,0,0,1,0
KB스타즈,39,034,201312,01,커리,F,24:52,6-9,3-4,8-9,3,2,5,2,4,2,1,0,29
KB스타즈,39,034,201312,01,김수연,C,21:33,3-9,0-0,0-0,3,3,6,0,5,1,1,0,6
KB스타즈,39,034,201312,01,심성영,G,18:42,1-3,1-2,0-0,0,0,0,1,0,0,3,0,5
KB스타즈,39,034,201312,01,홍아란,G,18:32,2-3,1-2,0-0,1,3,4,2,1,1,1,0,7
KB스타즈,39,034,201312,01,정미란,C,18:27,0-1,2-4,0-0,0,1,1,1,3,0,0,0,6
KB스타즈,39,034,201312,01,콜맨,F,15:08,3-3,0-1,4-4,3,3,6,0,2,1,2,0,10
KB스타즈,39,034,201312,01,김채원,F,09:51,0-0,0-2,0-0,0,0,0,1,1,0,0,0,0
KB스타즈,39,034,201312,01,이경희,F,04:14,1-3,1-4,0-0,0,0,0,0,0,0,0,0,5
KB스타즈,39,034,201312,01,김민정,C,02:33,0-2,0-0,0-0,0,1,1,0,1,0,0,0,0
KB스타즈,39,034,201312,01,팀합계,팀합계,200:00,19-42,8-23,14-15,11,15,26,11,22,9,9,1,76
