team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,97,034,201403,01,샌포드,C,40:00,4-14,0-0,10-12,3,14,17,3,3,0,2,3,18
KEB하나,97,034,201403,01,박하나,G,31:10,2-5,1-5,2-2,0,2,2,1,2,1,1,0,9
KEB하나,97,034,201403,01,허윤자,C,28:21,6-10,0-0,1-1,1,3,4,4,2,2,0,0,13
KEB하나,97,034,201403,01,김정은,F,22:27,3-4,1-3,1-1,3,3,6,2,1,0,2,0,10
KEB하나,97,034,201403,01,김지현,G,20:19,1-1,0-2,2-2,0,4,4,3,1,0,1,0,4
KEB하나,97,034,201403,01,김이슬,G,13:56,0-1,0-2,0-0,1,1,2,3,0,0,1,0,0
KEB하나,97,034,201403,01,박은진,F,13:10,0-0,0-1,2-4,1,2,3,2,1,0,1,0,2
KEB하나,97,034,201403,01,이유진,C,11:39,0-1,0-0,2-2,1,2,3,0,3,0,0,0,2
KEB하나,97,034,201403,01,강이슬,G,10:14,3-4,0-0,0-0,0,1,1,0,1,0,1,0,6
KEB하나,97,034,201403,01,신지현,G,03:59,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,97,034,201403,01,염윤아,F,02:59,0-1,0-0,0-0,0,0,0,0,2,0,1,0,0
KEB하나,97,034,201403,01,김하정,G,01:46,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
KEB하나,97,034,201403,01,팀합계,팀합계,200:00,19-41,2-13,20-24,10,32,42,18,16,4,10,3,64
