team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,105,034,201403,01,홍아란,G,27:18,1-1,2-4,0-0,2,2,4,3,2,2,1,0,8
KB스타즈,105,034,201403,01,강아정,F,26:53,1-2,1-4,0-0,0,4,4,3,1,1,1,0,5
KB스타즈,105,034,201403,01,김채원,F,24:11,1-6,2-7,0-0,4,1,5,4,4,1,2,0,8
KB스타즈,105,034,201403,01,변연하,F,23:43,0-2,1-4,0-0,1,4,5,5,1,1,2,0,3
KB스타즈,105,034,201403,01,커리,F,23:43,4-8,1-5,4-4,0,7,7,1,3,0,2,1,15
KB스타즈,105,034,201403,01,김수연,C,20:00,4-8,0-0,0-0,1,2,3,0,2,1,1,1,8
KB스타즈,105,034,201403,01,정미란,C,20:00,0-2,1-3,0-0,3,1,4,1,1,0,0,0,3
KB스타즈,105,034,201403,01,심성영,G,17:55,0-0,1-3,1-1,0,0,0,0,3,0,1,0,4
KB스타즈,105,034,201403,01,콜맨,F,16:17,4-6,0-2,1-2,1,6,7,0,2,2,1,0,9
KB스타즈,105,034,201403,01,팀합계,팀합계,200:00,15-35,9-32,6-7,12,27,39,17,19,8,11,2,63
