team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,59,034,201401,01,한채진,F,38:12,1-4,1-3,0-0,1,0,1,4,2,1,7,0,5
KDB생명,59,034,201401,01,이경은,G,35:41,1-2,3-6,4-4,0,1,1,3,3,1,7,0,15
KDB생명,59,034,201401,01,켈리,C,31:27,3-6,0-0,2-3,5,7,12,2,4,2,2,3,8
KDB생명,59,034,201401,01,신정자,C,27:02,3-8,0-0,2-2,1,4,5,1,2,1,1,0,8
KDB생명,59,034,201401,01,이연화,F,22:32,4-8,0-1,2-2,1,5,6,0,1,2,0,0,10
KDB생명,59,034,201401,01,강영숙,C,19:56,0-2,0-0,6-6,0,3,3,1,3,0,3,0,6
KDB생명,59,034,201401,01,노현지,F,10:30,0-0,1-1,0-0,0,2,2,0,1,0,0,0,3
KDB생명,59,034,201401,01,제니퍼,F,08:33,0-1,0-1,0-0,0,1,1,0,3,0,1,0,0
KDB생명,59,034,201401,01,박혜련,G,06:07,2-2,0-0,2-2,0,0,0,1,1,0,1,0,6
KDB생명,59,034,201401,01,팀합계,팀합계,200:00,14-33,5-12,18-19,8,23,31,12,20,7,22,3,61
