team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,85,034,201402,01,김정은,F,34:03,4-10,1-5,0-0,1,3,4,4,2,0,1,0,11
KEB하나,85,034,201402,01,샌포드,C,33:16,3-6,0-0,3-4,1,6,7,0,2,2,4,2,9
KEB하나,85,034,201402,01,박하나,G,23:11,0-1,0-0,0-0,0,0,0,2,2,0,4,0,0
KEB하나,85,034,201402,01,신지현,G,21:50,1-2,0-2,2-4,0,1,1,4,3,3,1,0,4
KEB하나,85,034,201402,01,이유진,C,20:17,1-4,0-0,2-2,2,0,2,1,2,0,5,0,4
KEB하나,85,034,201402,01,허윤자,C,19:43,2-6,0-0,1-2,2,3,5,1,1,1,3,0,5
KEB하나,85,034,201402,01,김이슬,G,16:03,0-0,0-1,0-0,0,1,1,1,1,1,3,0,0
KEB하나,85,034,201402,01,강이슬,G,15:49,1-1,1-2,2-2,1,4,5,0,2,1,0,0,7
KEB하나,85,034,201402,01,김지현,G,09:04,0-0,0-2,0-0,0,0,0,0,0,1,2,0,0
KEB하나,85,034,201402,01,이파이,F,04:43,0-1,0-0,0-0,0,1,1,0,0,0,2,0,0
KEB하나,85,034,201402,01,이령,C,02:01,0-1,0-0,0-0,0,1,1,0,0,0,2,0,0
KEB하나,85,034,201402,01,팀합계,팀합계,200:00,12-32,2-12,10-14,7,20,27,13,15,9,27,2,40
