team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,55,034,201401,01,한채진,F,38:40,0-4,1-5,2-2,1,3,4,4,2,2,0,1,5
KDB생명,55,034,201401,01,이연화,F,36:44,3-4,1-4,1-2,2,4,6,2,3,0,4,0,10
KDB생명,55,034,201401,01,이경은,G,36:05,3-6,1-4,0-0,0,2,2,5,2,0,7,0,9
KDB생명,55,034,201401,01,신정자,C,31:16,5-8,0-0,0-0,0,5,5,3,3,0,0,0,10
KDB생명,55,034,201401,01,켈리,C,21:33,3-5,0-0,1-2,0,7,7,1,4,2,1,1,7
KDB생명,55,034,201401,01,제니퍼,F,15:34,1-7,1-5,5-6,3,4,7,0,2,0,1,0,10
KDB생명,55,034,201401,01,강영숙,C,10:17,1-1,0-0,0-0,0,1,1,1,0,0,0,0,2
KDB생명,55,034,201401,01,박혜련,G,03:55,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
KDB생명,55,034,201401,01,노현지,F,03:16,0-0,0-0,2-2,1,0,1,0,0,0,2,0,2
KDB생명,55,034,201401,01,김소담,C,01:20,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,55,034,201401,01,전보물,F,01:20,0-1,0-0,0-0,2,1,3,0,0,0,0,0,0
KDB생명,55,034,201401,01,팀합계,팀합계,200:00,16-36,4-18,11-14,9,27,36,16,16,4,16,2,55
