team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,70,034,201402,01,김정은,F,38:06,7-12,1-2,0-0,0,3,3,2,4,1,3,1,17
KEB하나,70,034,201402,01,박하나,G,36:16,2-3,0-2,2-2,0,0,0,0,3,3,2,0,6
KEB하나,70,034,201402,01,이파이,F,30:58,7-15,0-0,3-4,4,8,12,6,3,3,1,0,17
KEB하나,70,034,201402,01,김지현,G,24:01,1-2,0-1,0-0,0,1,1,3,2,1,1,0,2
KEB하나,70,034,201402,01,허윤자,C,23:41,2-6,0-0,0-0,1,2,3,1,3,0,3,0,4
KEB하나,70,034,201402,01,김이슬,G,19:51,0-1,2-3,0-0,0,0,0,1,3,1,2,0,6
KEB하나,70,034,201402,01,이유진,C,16:11,2-7,0-0,0-0,3,2,5,1,3,1,0,0,4
KEB하나,70,034,201402,01,샌포드,C,09:02,1-4,0-0,2-3,0,2,2,0,1,1,1,0,4
KEB하나,70,034,201402,01,염윤아,F,01:54,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
KEB하나,70,034,201402,01,팀합계,팀합계,200:00,22-50,3-8,7-9,8,18,26,14,22,11,14,1,60
